Rodentia sp. BOLD:AAO0861
Rodentia sp. BOLD:AAO7242
Sirenia sp. BOLD:AAH8089
Soricomorpha sp. BOLD:AAB0010
Soricomorpha sp. BOLD:AAB0530
Soricomorpha sp. BOLD:AAD1368
Soricomorpha sp. BOLD:AAN2891
Soricomorpha sp. BOLD:AAN9225
Mesechinus hughi
Neotetracus sinensis
Abrothrix illuteus
Monodelphis umbristriata
Niviventer huang
Hylomyscus sp. CIV839
Hylomyscus sp. CIV1227
Hylomyscus sp. CIV843
Euchoreutes naso
Tarsius wallacei
Sylvilagus audubonii/nuttallii
Phyllomys sulinus
Phyllomys sp. ACL-2011
Pipistrellus kuhlii lepidus
Calyptophractus retusus
Heteromys desmarestianus desmarestianus
Tamiasciurus hudsonicus mogollonensis
Propithecus perrieri
Monodelphis sp. C SeSo-2011
Monodelphis sp. D SeSo-2011
Canis lupus x Canis lupus familiaris
Akodon latebricola
Caluromys derbianus
Didelphis pernigra
Rhabdomys dilectus
Oecomys sp. RGR-2011
Barbastella darjelingensis
Hypsugo alaschanicus
Alces americanus
Mimon cozumelae
Phyllostomus latifolius
Anoura cultrata
Molossus coibensis
Choeroniscus sp. BOLD:AAC3416
Maxomys sp. MTNA-2011
Molossus cf. coibensis
Myotis sp. MMMD-2011
Chaerephon jobimena
Mormopterus jugularis
Dephomys defua
Malacomys cansdalei
Pipistrellus nanulus
Scotonycteris zenkeri
Molossops temminckii
Lichonycteris obscura
Eumops maurus
Rhinolophus cf. lepidus
Pipistrellus sp. AVB-2011
Rhinolophus sp. AVB-2011
Hipposideros aff. ruber
Niviventer sp. LLL-2011
environmental samples
Leporidae environmental sample
environmental samples
Canis environmental sample
environmental samples
Lutra environmental sample
environmental samples
Neogale environmental sample
environmental samples
Procyon environmental sample
environmental samples
Ursus environmental sample
environmental samples
Vulpes environmental sample
environmental samples
Lynx environmental sample
Chaerephon sp. IVK-2011
Hipposideros sp. IVK-2011
Miniopterus sp. IVK-2011
Neoromicia sp. IVK-2011
Pipistrellus sp. IVK-2011
Rhinolophus sp. IVK-2011
Scotoecus sp. IVK-2011
Scotophilus sp. IVK-2011
Taphozous sp. IVK-2011
Taphozous hildegardeae
Callosciurus orestes
Aotus sp. AVB-2011
Artibeus sp. AVB-2011
Crocidura sp. AVB-2011
unclassified Mammalia
Mammalia sp. AVB-2011
Marmosops sp. AVB-2011
Myoprocta sp. AVB-2011
Myotis sp. AVB-2011
Neacomys sp. AVB-2011
Nectomys sp. AVB-2011
Oecomys sp. AVB-2011
Oryzomys sp. AVB-2011
Peromyscus sp. AVB-2011
Proechimys sp. AVB-2011
Reithrodontomys sp. AVB-2011
Reithrodontomys sp. 1 AVB-2011
Reithrodontomys sp. 2 AVB-2011
unclassified Rhizomyinae
Rhizomyinae sp. AVB-2011
unclassified Sciuridae
Sciuridae sp. AVB-2011
Tragelaphus sp. AVB-2011
Tupaia sp. AVB-2011
unclassified Tupaiidae
Tupaiidae sp. AVB-2011
Sundasciurus lowii
Tylomys watsoni
Phenacomys ungava
Maxomys moi
unclassified Niviventer
Niviventer sp. BM250-03
Niviventer sp. BM248-03
Niviventer sp. BOLD:AAD7937
Niviventer sp. ABBM166-05
Niviventer sp. ABBM157-05
Niviventer sp. BOLD:AAB2209
Niviventer sp. BOLD:AAA2719
Niviventer sp. ABBM177-05
Niviventer sp. BOLD:AAA2718
Niviventer sp. BOLD:AAE2315
Niviventer sp. BOLD:AAA8157
Niviventer cf. confucianus ABRVN168-06
Niviventer cf. confucianus BOLD:AAA2718
Rattus sp. BOLD:AAB2209
Rattus sp. BOLD:AAH3526
Rattus sp. BOLD:AAA5929
Rattus sp. BOLD:AAB6757
Rattus sp. BOLD:AAE2315
Rattus sp. BOLD:AAH3528
Cryptotis nigrescens
Otonyctomys hatti
Peromyscus sp. BOLD:AAI2466
Sorex sp. BOLD:AAG2676
Cryptotis gracilis
Maxomys sp. BOLD:AAI1689
Maxomys sp. BOLD:AAA7281
Maxomys sp. BOLD:AAI1690
Rattus sp. BOLD:AAB2208
Tupaia sp. BOLD:AAH4127
unclassified Maxomys
Mindomys hammondi
Neacomys sp. BOLD:AAA7034
Neusticomys sp. BOLD:AAI3081
Oecomys cf. rex BOLD:AAD7215
Oecomys sp. BOLD:AAD5395
Oecomys sp. BOLD:AAD5396
Oryzomys sp. ABECB083-08
Oryzomys sp. BOLD:AAA1671
Oryzomys sp. BOLD:AAA2991
Oryzomys sp. BOLD:AAB2003
Oryzomys sp. BOLD:AAD6027
Microtus cf. arvalis BOLD:AAA5168
Mops bakarii
Myotis cf. nattereri TD-2011
Neotomys ebriosus
Pipistrellus cf. tenuis BOLD:AAB2554
Myotis cf. ater BOLD:AAA8748
Rhinolophus cf. chaseni BOLD:AAB4878
Rhinolophus cf. pusillus BOLD:AAB9127
Hipposideros cf. pomona BOLD:AAS6441
Murina cf. cyclotis BOLD:AAC4219
Myotis cf. muricola BOLD:AAA8748
Myotis cf. muricola BOLD:AAA8747
Proechimys sp. bkl1
Proechimys sp. bkl2
Euneomys sp. A RO-2011
Spalax arenarius
Spalax graecus
Spalax graecus graecus
Spalax graecus mezosegiensis
Nannospalax ehrenbergi aegyptiacus
Nannospalax galili
Nannospalax leucodon hungaricus
Nannospalax leucodon montanosyrmiensis
Nannospalax leucodon srebarnensis
Nannospalax leucodon transsylvanicus
Nannospalax nehringi xanthodon
Mammuthus columbi
Dorcatragus megalotis
Neotragus pygmaeus
Madoqua saltiana
Nannospalax ceyhanus
Isoodon auratus auratus
Microperoryctes aplini
Microperoryctes sp. MMW-2011
Perameles eremiana
Perameles bougainville bougainville
Perameles bougainville notina
Peroryctes broadbenti
Rhynchomeles prattorum
Myotis sp. MIBZPL01211
Myotis sp. MIBZPL01214
Myotis sp. MIBZPL01216
Myotis sp. MIBZPL01221
Myotis sp. MIBZPL01222
Myotis sp. MIBZPL01223
Myotis sp. MIBZPL01235
Myotis sp. MIBZPL01256
Myotis sp. MIBZPL01281
Myotis sp. MIBZPL01287
Myotis sp. MIBZPL01289
Myotis sp. MIBZPL01301
Myotis sp. MIBZPL01302
Myotis sp. MIBZPL01303
Myotis sp. MIBZPL01319
Myotis sp. MIBZPL01228
Myotis sp. MIBZPL01230
unclassified Pipistrellus
Pipistrellus sp. MIBZPL03815
Pipistrellus sp. MIBZPL03816
Pipistrellus sp. MIBZPL03817
Pipistrellus sp. MIBZPL03818
Pipistrellus sp. MIBZPL03819
Pipistrellus sp. MIBZPL03820
Pipistrellus sp. MIBZPL03821
Pipistrellus sp. MIBZPL03822
Pipistrellus sp. MIBZPL03823
Pipistrellus sp. MIBZPL03824
Pipistrellus sp. MIBZPL03825
Pipistrellus sp. MIBZPL03826
Pipistrellus sp. MIBZPL03827
Pipistrellus sp. MIBZPL03828
Pipistrellus sp. MIBZPL01239
Pipistrellus sp. MIBZPL01241
Pipistrellus sp. MIBZPL02288
unclassified Plecotus
Plecotus sp. MIBZPL00262
Plecotus sp. MIBZPL00265
Plecotus sp. MIBZPL00268
Plecotus sp. MIBZPL00269
Plecotus sp. MIBZPL00270
Plecotus sp. MIBZPL01189
Plecotus sp. MIBZPL03414
Rhinopoma hardwickii cystops
Tupaia chrysogaster
Tupaia moellendorffi
Tupaia montana
Tupaia picta
Srilankamys ohiensis
Crocuta crocuta spelaea
Lophostoma silvicolum occidentalis
Taterillus petteri
Gerbilliscus phillipsi
Gerbilliscus sp. VVN-2011
Pygeretmus pumilio
Cardiocranius paradoxus
Stylodipus telum
Salpingotus kozlovi
Orientallactaga bullata
Jaculus blanfordi
Trachypithecus shortridgei
Presbytis chrysomelas
Presbytis comata fredericae
Presbytis frontata
Presbytis hosei
Presbytis hosei hosei
Presbytis melalophos bicolor
Presbytis melalophos melalophos
Presbytis melalophos sumatranus
Presbytis potenziani
Presbytis potenziani potenziani
Presbytis potenziani siberu
Presbytis rubicunda
Presbytis rubicunda rubicunda
Presbytis thomasi
Murina lorelieae
Murina shuipuensis
Arvicola amphibius
Ovis canadensis sierrae
Tamiops maritimus
Tamiops rodolphii
Hypsugo sp. Hsav-III-1
Hypsugo cf. darwinii
Otospermophilus beecheyi beecheyi
Otospermophilus beecheyi douglasii
Otospermophilus beecheyi fisheri
Otospermophilus beecheyi nudipes
Otospermophilus beecheyi parvulus
Otospermophilus beecheyi rupinarum
Otospermophilus beecheyi sierrae
Dremomys pernyi owstoni
Enhydra lutris nereis
Equus caballus x Equus asinus
Leopardus pardalis albescens
Natalus stramineus mexicanus
Erinaceus roumanicus
Muntiacus reevesi reevesi
Muntiacus reevesi jiangkouensis
Myotis nigricans PS1
Carnivora sp. BOLD:AAA3869
Carnivora sp. BOLD:AAC0893
Carnivora sp. BOLD:AAC2404
Carnivora sp. BOLD:AAD6819
Carnivora sp. BOLD:AAE6246
Carnivora sp. BOLD:AAE7693
Carnivora sp. BOLD:AAU5960
Carnivora sp. BOLD:AAV6889
Chiroptera sp. BOLD:AAA6350
Chiroptera sp. BOLD:AAA8809
Chiroptera sp. BOLD:AAA9800
Chiroptera sp. BOLD:AAB3099
Chiroptera sp. BOLD:AAB6224
Chiroptera sp. BOLD:AAC1299
Chiroptera sp. BOLD:AAC7539
Chiroptera sp. BOLD:AAC9992
Chiroptera sp. BOLD:AAD1297
Chiroptera sp. BOLD:AAD1601
Chiroptera sp. BOLD:AAD4873
Chiroptera sp. BOLD:AAD8132
Chiroptera sp. BOLD:AAE6670
Chiroptera sp. BOLD:AAH8358
Chiroptera sp. BOLD:AAK8797
Chiroptera sp. BOLD:AAO1765
Chiroptera sp. BOLD:AAU3776
Chiroptera sp. BOLD:AAU3777
unclassified Hyracoidea
Hyracoidea sp. BOLD:AAU2359
Lagomorpha sp. BOLD:AAB1294
Lagomorpha sp. BOLD:AAC0555
Lagomorpha sp. BOLD:AAV6889
unclassified Perissodactyla
Perissodactyla sp. BOLD:AAI7131
Perissodactyla sp. BOLD:AAI9534
Primates sp. BOLD:AAC7735
Primates sp. BOLD:AAD0215
Primates sp. BOLD:AAF0367
Rodentia sp. BOLD:AAA1284
Rodentia sp. BOLD:AAA1286
Rodentia sp. BOLD:AAA2045
Rodentia sp. BOLD:AAA3192
Rodentia sp. BOLD:AAA3869
Rodentia sp. BOLD:AAA7577
Rodentia sp. BOLD:AAB4251
Rodentia sp. BOLD:AAB6051
Rodentia sp. BOLD:AAB6080
Rodentia sp. BOLD:AAB6333
Rodentia sp. BOLD:AAC0437
Rodentia sp. BOLD:AAC3783
Rodentia sp. BOLD:AAD7335
Rodentia sp. BOLD:AAE8241
Rodentia sp. BOLD:AAJ2224
Rodentia sp. BOLD:AAV6426
Artiodactyla sp. BOLD:AAF0651
Artiodactyla sp. BOLD:AAI4481
Alticola strelzovi strelzovi
Alticola strelzovi desertorum
Acomys ngurui
Acomys muzei
Neodon linzhiensis
Capricornis milneedwardsii
Marmota baibacina centralis
Marmota baibacina kastschenkoi
Marmota camtschatica doppelmayri
Marmota caudata aurea
Marmota flaviventris luteola
Marmota himalayana robusta
Marmota menzbieri zachidovi
Neotoma lepida insularis
Rhinolophus ferrumequinum korai
Heliophobius sp. CGF-2011a
Melomys leucogaster
Paramelomys moncktoni
Solomys ponceleti
Rattus sp. LMB-2011
Pogonomys sp. LMB-2011
Melomys sp. LMB-2011
Muridae sp. LMB-2011
Stylodipus andrewsi
Rhinolophus celebensis
Rhinolophus virgo
Rhinolophus inops
Rhinolophus sp. LEP-2011
Rhinolophus inops/arcuatus
Rhinolophus inops/subrufus
Rhinolophus subrufus/arcuatus
Saguinus inustus
Pipistrellus sp. kuhlii/deserti Pkuh-I
Pipistrellus sp. kuhlii/deserti Pkuh-II
Diceros bicornis bicornis
Pipistrellus ceylonicus
Anomalurus beecrofti
Petromyscus sp. WM-2011
Potamochoerus larvatus koiropotamus
Sousa sp. CHF-2011
Tursiops sp. CHF-2011
Tursiops australis
Sousa sp. AUS1
Sousa sp. AUS2
Sousa sp. AUS3
Sousa sp. AUS4
Sousa sp. AUS5
Sousa sp. HK1
Sousa sp. HK2
Sousa sp. HK3
Sousa sp. HK4
Sousa sp. HK5
Sousa sp. HK6
Sousa sp. HK7
Sousa sp. HK8
Sousa sp. HK9
Sousa sp. IND1
Mazama rufina
Naemorhedus baileyi
Neotragus batesi
Cervus albirostris
Pudu mephistophiles
Rucervus eldii
Rusa alfredi
Rusa timorensis
Tragulus kanchil
Gazella erlangeri
Moschus sp. RWM-2011
Petromyscus sp. RWM-2011
Moschiola indica
Elephantulus sp. 07ZR7#22
Mastomys sp. 07ZR7#28
Mastomys sp. 08ZR8#2
Rodentia sp. 09ZR5#43
Graphiurus sp. 09ZRD#30
Rodentia sp. 09ZRD#49
Insectivora sp. 10ZRD#32
Mastomys sp. 10ZRD#34
unclassified Gerbillinae
Mastomys sp. 10ZRD#38
Steatomys sp. 10ZRD#39
Gerbillinae sp. 10ZRD#37
Cebus olivaceus nigrivittatus
Mico melanurus
Aotus sp. MAS-2011
Callimico sp. MAS-2011
Callicebus sp. MAS-2011
Cebus sp. MAS-2011
Chiropotes sp. MAS-2011
Chlorocebus sp. MAS-2011
Saimiri sp. MAS-2011
Ochotona curzoniae melanostoma
Ochotona thibetana nangqenica
Ochotona thibetana thibetana
Casinycteris argynnis
Eonycteris robusta
Styloctenium mindorensis
Hypsignathus sp. FCA-2011
Sturnira perla
environmental samples
mammal environmental sample
Otomys barbouri
Otomys burtoni
Otomys dartmouthi
Otomys jacksoni
Otomys orestes
Otomys tropicalis elgonis
Otomys tropicalis faradjius
Otomys orestes zinki
Otomys typus fortior
Otomys typus helleri
Otomys simiensis
Otomys sp. SMa-2011
Microperoryctes sp. RWM-2011
Deltamys sp. Esmeralda/GDE-2011
Heliosciurus rufobrachium
Crossarchus platycephalus
Gerbillus hoogstrali
Gerbillus occiduus
Gerbillus sp. LG-2011
Melogale cucphuongensis
Microtus guentheri hartingi
Artibeus sp. BOLD:AAA2159
Artibeus sp. BOLD:AAA2160
Artibeus sp. BOLD:AAA2332
Nectomys sp. BOLD:AAC2628
Nectomys sp. BOLD:AAM5477
Oryzomys sp. BOLD:AAA2984
Proechimys sp. BOLD:AAA1748
Proechimys sp. BOLD:AAA3831
Crocidura rapax
unclassified Ovis
Ovis sp. LF-2011
Myotis cf. nattereri IC-2011
Sapajus flavius
Equus quagga cuninghamei
Equus ferus
Rattus rattus complex lineage III
Rattus rattus complex lineage IV
Natalus sp. LMGC-2011
Eumops patagonicus
Eumops ferox
Eumops wilsoni
Myopterus daubentonii
Eumops dabbenei
Molossops mattogrossensis
Praomys morio
Praomys obscurus
Praomys sp. ADM-2011
Lophuromys nudicaudus
Lophuromys rahmi
Lophuromys angolensis
Gerbilliscus sp. ADM-2011
Lophuromys sp. ADM-2011
Lophuromys ansorgei
Hipposideros obscurus
Hipposideros pelingensis
Hipposideros scutinares
Hipposideros boeadii
Hipposideros sp. B SWM-2011
Hipposideros sp. A SWM-2011
Coelops robinsoni
Emballonura dianae
Coleura seychellensis
Trachypithecus poliocephalus poliocephalus
Trachypithecus phayrei holotephreus
Petrogale rothschildi
Pipistrellus sp. DR-2011
Sapajus libidinosus
Maxomys sp. RG072
Maxomys sp. TK152861
Mico rondoni
Rousettus celebensis
Pteropus sp. KTJD-2011
Gerbillus hesperinus
Homo sapiens x Mus musculus hybrid cell line
Microcebus gerpi
Oligoryzomys utiaritensis
Oligoryzomys rupestris
Rhinolophus sp. 1 XY-2012
Rhinolophus sp. 2 XY-2012
Clyomys bishopi
Cercopithecus dryas
Cercopithecus roloway
Ctenomys sp. Chasico population
Cercopithecus erythrogaster pococki
Cercopithecus erythrotis erythrotis
Cercopithecus erythrotis camerunensis
Cercopithecus albogularis albotorquatus
Cercopithecus mitis boutourlinii
Cercopithecus doggetti
Cercopithecus albogularis erythrarchus
Cercopithecus mitis heymansi
Cercopithecus kandti
Cercopithecus mitis mitis
Cercopithecus albogularis francescae
Cercopithecus albogularis labiatus
Cercopithecus albogularis moloneyi
Cercopithecus albogularis monoides
Cercopithecus mitis opisthostictus
Cercopithecus mitis stuhlmanni
Cercopithecus nictitans martini
Cercopithecus nictitans nictitans
Cercopithecus wolfi elegans
Cercopithecus pogonias nigripes
Cercopithecus pogonias pogonias
Cercopithecus wolfi pyrogaster
Cercopithecus pogonias schwarzianus
Cercopithecus denti
Allochrocebus preussi insularis
Allochrocebus preussi preussi
Phacochoerus africanus sundevallii
Philander opossum opossum
Praomys verschureni
Praomys coetzeei
Praomys sp. JK-2012
Cervus nippon mantchuricus
Cercopithecus sp. WMS-2012
unclassified Dipodidae
Dipodidae sp. ETBM022-11
Mustela sp. BOLD:AAC0892
Peromyscus sp. BOLD:AAA3869
Suncus malayanus
Rhinolophus cf. chaseni SVK-2012
Praomys sp. DB-2012
Hapalomys delacouri
Sigmodontomys aphrastus
Nephelomys levipes
Cricetomys ansorgei
Cricetomys sp. 1 AO-2012
Cricetomys sp. 2 AO-2012
Cricetomys sp. 3 AO-2012
Pipistrellus sp. YPZ-2012
Rousettus sp. YPZ-2012
Hylomyscus sp. 1 VN-2012
Hylomyscus sp. 10 VN-2012
Hylomyscus sp. 2 VN-2012
Hylomyscus sp. 6 VN-2012
Hylomyscus sp. 7 VN-2012
Praomys sp. A VN-2012
Praomys sp. B VN-2012
unclassified Hylomyscus
Cynopterus sp. A JLE-2012
Chiroptera sp. BOLD:AAA6452
unclassified Sigmodontinae
Sigmodontinae sp. ABRMM535-11
Rhinolophus sp. BOLD:AAB4878
unclassified Soricidae
Soricidae sp. BOLD:AAA8615
Microtus sp. BOLD:AAX4252
Peropteryx sp. BOLD:AAI2457
unclassified Cynopterus
Myotis nigricans PS2
Gorilla beringei beringei
Gazella dorcas pelzelnii
Hylomyscus grandis
Praomys derooi
Blarinella quadraticauda
Blarinella wardi
Myodes glareolus x rutilus
Sciurus oculatus
Histiotus montanus
Neoromicia zuluensis
Laephotis matroka
Neoromicia malagasyensis
Neoromicia robertsi
Lophuromys aquilus
Plagiodontia aedium
Myotis sp. RJL-2012
Myotis martiniquensis nyctor
Myotis nesopolus
Myotis nesopolus nesopolus
Rattus tanezumi sladeni
Murina sp. A MR-2012
Murina pluvialis
Murina jaintiana
Murina cineracea
Murina cf. huttoni
Nyctomys sumichrasti decolorus
Sicista concolor
Ctenomys ibicuiensis
Ctenomys sp. PAR-2012b
Sus scrofa affinis
Uropsilus aequodonenia
Feroculus feroculus
Solisorex pearsoni
Suncus fellowesgordoni
Ctenomys sp. MJGF-2012
Cephalorhynchus hectori hectori
Callosciurus erythraeus griseimanus
Monodelphis touan
Monodelphis arlindoi
Meriones tristrami kilisensis
Meriones tristrami lycaon
Meriones tristrami intraponticus
Meriones tristrami blackleri
Meriones tristrami bodenheimeri
Meriones tristrami bogdanovi
Cercopithecus lomamiensis
Naemorhedus cranbrooki
Rhizomys sp. TCZ-2012
Gerbillus poecilops
Pygathrix cinerea 1 RL-2012
Pygathrix cinerea 2 RL-2012
Rhinopithecus bieti 1 RL-2012
Rhinopithecus bieti 2 RL-2012
Rhinopithecus strykeri
Triaenops menamena
Eptesicus bobrinskoi
Myotis cf. alcathoe
Myotis cf. aurascens
Pipistrellus cf. kuhlii
Pipistrellus cf. pygmaeus
Plecotus cf. kozlovi
Nyctomys sumichrasti colimensis
Nyctomys sumichrasti salvini
Nyctomys sumichrasti florencei
Nyctomys sumichrasti sumichrasti
Potorous tridactylus trisulcatus
Sorex lyelli
Sorex nanus
Sorex milleri
Sorex emarginatus
Sorex sp. AGH-2012
Sorex leucogaster
Alticola tuvinicus
Hipposideros turpis turpis
Hipposideros alongensis
Hipposideros alongensis alongensis
Hipposideros alongensis sungi
Hipposideros larvatus s.l. SJP-2012
Hipposideros griffini
Diplogale hosei
Macrogalidia musschenbroekii
Crocidura monticola
Marmosa alstoni
Rhinolophus ferrumequinum quelpartis
Pseudois nayaur nayaur
Hipposideros coronatus
Hipposideros lekaguli
Hipposideros pygmaeus
Hipposideros sp. JAE-2012
Allactaga firouzi
Semnopithecus priam
Semnopithecus hypoleucos
Myotis planiceps
Malpaisomys insularis
Ctenomys sp. DAB-2012
Ateles geoffroyi ornatus
Macaca fascicularis fascicularis
Ursus arctos isabellinus
Eulemur albifrons
Hylomyscus denniae vulcanorum
Archboldomys maximus
Chrotomys mindorensis
Rhynchomys banahao
Rhynchomys soricoides
Rhynchomys tapulao
unclassified Murinae
Soricomys kalinga
Soricomys leonardocoi
Soricomys montanus
Soricomys musseri
Saiga tatarica mongolica
Phocoena phocoena relicta
Pseudois sp. DL
Graphiurus kelleni
Vulpes pallida
Equus incertae sedis
Equus ovodovi
Rattus sakeratensis
Gazella arabica
Oryzomys palustris argentatus
Galerella nigrata
Galerella nigrata x sanguinea
Ateles hybridus hybridus
Aotus sp. LC-2012
Orycteropus afer afer
Rhinolophus cf. hildebrandti
Mesoplodon hotaula
Heliosciurus gambianus
Funisciurus anerythrus
Connochaetes sp.
Microtus duodecimcostatus x lusitanicus
Neoromicia tenuipinnis
Elephas maximus borneensis
Myotis cf. albescens
Myotis cf. californicus
Myotis cf. keaysi
Myotis cf. nigricans
Myotis cf. riparius
Myotis cf. simus
Myotis cf. thysanodes
Myotis cf. yumanensis
Myotis sp. 2 RJL-2012
Gerbillinae sp. IN-2012
Lemniscomys sp. IN-2012
Mastomys sp. IN-2012
Steatomys sp. IN-2012
Myotis sp. 1 Venezuela
Myotis sp. 2 E Ecuador
Myotis sp. 2 W Ecuador
Myotis sp. 3 W Ecuador
Myotis sp. 4 W Ecuador
Myotis sp. 5 Mexico
Myotis sp. 6 Paraguay
Myotis sp. 6 Peru
Myotis sp. 7 W Ecuador
Myotis sp. 8 W Ecuador
Rodentia sp. IN-2012 (III-1)
Rodentia sp. IN-2012 (III-2)
Rodentia sp. IN-2012 (VI)
Rodentia sp. IN-2012 (X)
Oligoryzomys sp. RT-2012
Coleura kibomalandy
Emballonura sp. SJP-2012
Megaloglossus azagnyi
Lissonycteris angolensis ruwenzorii
Lissonycteris angolensis smithii
Myonycteris leptodon
Proechimys semispinosus
Eumops bonariensis nanus
Epomophorini-Myonycterini lineage
Paradipus ctenodactylus
Sicista caucasica
Sicista subtilis
Sicista cf. subtilis
Sicista cf. caucasica
Ictidomys parvidens x Ictidomys tridecemlineatus
Hylomyscus anselli
Ctenomys minutus bicolor
Capricornis milneedwardsii maritimus
Eothenomys wardi
Chinchillula sahamae
Galenomys garleppi
Punomys kofordi
Oligoryzomys brendae
Abrawayaomys ruschii
Phyllotini sp. GDE-2012
Dipodomys panamintinus panamintinus
Dipodomys microps microps
Dipodomys deserti deserti
Dipodomys ordii columbianus
Dipodomys californicus californicus
Dipodomys agilis agilis
Dipodomys merriami merriami
Dipodomys nitratoides nitratoides
Microdipodops pallidus pallidus
Microdipodops pallidus ruficollaris
Microdipodops megacephalus californicus
Gazella gazella gazella
Lamottemys okuensis
Thallomys sp. VN-2012
Hylomyscus sp. 3 VN-2012
Hylomyscus sp. 4 VN-2012
Equus przewalskii x Equus caballus
Equus hemionus kulan x Equus asinus
Equus hemionus kulan x Equus kiang
Equus grevyi x Equus caballus
Aotus zonalis
Petaurista elegans sybilla
Petaurista elegans caniceps
Rhombomys opimus sargadensis
Rhombomys opimus sodalis
Rhombomys opimus sargadensis x sodalis
Mus musculus domesticus x M. m. molossinus
Acomys sp. BNW-2012
Eolagurus przewalskii
Allocricetulus curtatus
Moschus anhuiensis
Leopoldamys milleti
Saxatilomys paulinae
Trachypithecus phayrei shanicus
Molossus currentium
Arvicola scherman
Cephalorhynchus hectori maui
Callicebus oenanthe
Corynorhinus townsendii australis
Chlorocebus djamdjamensis
Chlorocebus sp. TH-2013
Neogale vison x Mustela lutreola
Miniopterus natalensis arenarius
Miniopterus cf. arenarius VG-2013
Pseudoromicia roseveari
Neoromicia cf. rendalli SaSt-2013
Neoromicia sp. 1 SaSt-2013
Pipistrellus sp. 1 SaSt-2013
Nycticeinops crassulus
Pteropus faunulus
Callicebus dubius
Pteropus capistratus
Pan troglodytes verus x troglodytes
Neomonachus tropicalis
Canis lupus desertorum
Chiroptera sp. BOLD:AAA4092
unclassified Rhinolophidae
Rhinolophidae sp. BOLD:AAB6249
Rhinolophidae sp. BOLD:AAD3329
Rhinolophidae sp. BOLD:AAB9127
Rhinolophidae sp. SMM045-12
unclassified Vespertilionidae
Vespertilionidae sp. BOLD:AAH8358
Vespertilionidae sp. SMM103-12
Vespertilionidae sp. BOLD:AAC0445
Trichechus manatus manatus
Rattus sp. 110316-1
Scapanulus oweni
Parascaptor leucura
Babyrousa celebensis
Lonchophylla concava
Delphinus sp. 1 AN-2013
Lycalopex sp. Fuegian dog
Leopoldamys revertens
Tonkinomys daovantieni
Microcebus tanosi
Microcebus marohita
Microcebus sp. d'Ambre
Hypsugo petersi
Coendou ichillus
Coendou pruinosus
Coendou rufescens
Coendou nycthemera
Coendou quichua
Avahi peyrierasi
Phaner electromontis
Phaner parienti
Akodon subfuscus subfuscus
Akodon azarae azarae
Akodon mollis altorum
Dusicyon avus
Canis lupus arctos
Thomomys sheldoni
Eligmodontia sp. 1 JCM-2013
Leopoldamys ciliatus
Leopoldamys herberti
Leopoldamys vociferans
Lemmus sp. 1 VKL-2013
Mesoplodon sp. 1 CSB-2013
Prolemur simus
Bunomys penitus
Crunomys celebensis
Maxomys dollmani
Maxomys hylomyoides
Maxomys panglima
Maxomys tajuddinii
Phloeomys pallidus
Maxomys cf. hellwaldii JAE-2013
Maxomys sp. 1 JAE-2013
Thomomys nayarensis
Sturnira lilium paulsoni
Carollia manu
Eptesicus bottae omanensis
Eptesicus hottentotus hottentotus
Eptesicus hottentotus pallidior
Eptesicus pachyomus
Eptesicus serotinus pallens
Eptesicus serotinus serotinus
Neoromicia guineensis
Eptesicus nasutus batinensis
Eptesicus nasutus matschiei
Eptesicus nasutus nasutus
Rhinolophus sp. 1 PV-2013
Aplodontia rufa olympica
Aplodontia rufa californica
Aplodontia rufa phaea
Aplodontia rufa humboldtiana
Aplodontia rufa pacifica
Eliurus sp. 1 JJS-2013
Mogera insularis latouchei
Euroscaptor parvidens
Euroscaptor klossi
Canis lupus campestris
Thrichomys fosteri
Thrichomys aff. inermis
Thrichomys aff. apereoides
Thrichomys aff. laurenteus
Makalata sp. 1 FFN-2013
Myotis cf. nattereri IS-2013
Cansumys canus
Sorex thibetanus
Callithrix flaviceps
Alouatta seniculus puruensis
Eliurus sp. 2 JJS-2013
Vulpes vulpes schrenckii
Marmosops pakaraimae
Marmosops paulensis
Cryptonanus agricolai
Mustela putorius x Mustela putorius furo
Delomys altimontanus
Wiedomys cerradensis
Neusticomys sp. JDH-2013
Sciurus vulgaris fuscoater
Sciurus aureogaster
Sciurus granatensis hoffmanni
Sciurus variegatoides rigidus
Sciurus variegatoides thomasi
Sciurus deppei
Uropsilus sp. 1 FT-2013
Micronycteris yatesi
Chimarrogale styani
Emballonura semicaudata rotensis
mouse-rat heterokaryon
Ochotona sp. QF-2013
Myosorex babaulti
Myosorex jejei
Crocidura telfordi
Crocidura stenocephala
Crocidura niobe
Scutisorex thori
Microtus paradoxus
Carollia sp. 1 PMV-2013
Odocoileus pandora
Mazama temama
Arvicanthis cf. niloticus GJK-2013
Arvicanthis sp. 1 GJK-2013
Mus callewaerti
Chaerephon pumilus s.l. TN-2013
Taphozous perforatus
Neoromicia helios
Gazella subgutturosa yarkandensis
Gazella subgutturosa sairenses
Bos gaurus gaurus
Homo sapiens/Mus musculus xenograft
Rattus rattus complex RCVN_357811
Rattus sp. R3 AL-2013
Niviventer hinpoon
Salpingotus crassicauda
Mus musculus gansuensis
Peromyscus sp. 1 HMH-2013
Peromyscus carletoni
Bassaricyon neblina
Bassaricyon medius orinomus
Bassaricyon neblina neblina
Bassaricyon medius
Bassaricyon medius medius
